1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
25415385	every	every	Q	Goldsmith, Oliver 	1766 	goldsmith-1766 	FICTION 	n/a 	goldsmith-1766-2	25415381	and bring home every night what money 0 *T*-1 you earn , for our support . "	IP-IMP-SPE	25415386	every night	NP	25415387	night	night	N	25415387	night	night	N	25415386	every night	NP	25415386	every night	NP
25463606	all	all	Q	n/a 	1781 	gordon-1781 	PROC TRIAL 	n/a 	gordon-1781-2	25463607	all that night , and until some time the next morning	NP	25463608	all that night	NP	25463610	night	night	N	25463610	night	night	N	25463608	all that night	NP	25463608	all that night	NP
25720361	all	all	Q	Haydon, Benjamin 	1808 	haydon-1808 	DIARY PRIV 	n/a 	haydon-1808-1	25720359	sitting up all night	IP	25720362	all night	NP	25720363	night	night	N	25720363	night	night	N	25720362	all night	NP	25720362	all night	NP
25748924	all	all	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25748921	to go on all night	IP	25748925	all night	NP	25748926	night	night	N	25748926	night	night	N	25748925	all night	NP	25748925	all night	NP
25808244	all	all	Q	Hind, Thomas 	1707 	hind-1707 	HISTORY 	n/a 	hind-1707-1	25808236	The <font> Persians <$$font> labour'd hard all Night to come up to them ,	IP-MAT	25808245	all Night	NP	25808246	Night	night	N	25808246	Night	night	N	25808245	all Night	NP	25808245	all Night	NP
25811543	all	all	Q	Hobson, John 	1730-1735 	hobson-173x 	DIARY PRIV 	n/a 	hobson-173x-2	25811538	to have the stranguary all the night	IP	25811544	all the night	NP	25811546	night	night	N	25811546	night	night	N	25811544	all the night	NP	25811544	all the night	NP
25821553	all	all	Q	Hobson, John 	1730-1735 	hobson-173x 	DIARY PRIV 	n/a 	hobson-173x-2	25821549	*T*-1 he lay all night	IP	25821554	all night	NP	25821555	night	night	N	25821555	night	night	N	25821554	all night	NP	25821554	all night	NP
25823658	all	all	Q	Hobson, John 	1730-1735 	hobson-173x 	DIARY PRIV 	n/a 	hobson-173x-2	25823644	to lie in a close , under a hedge , all night	IP	25823659	all night	NP	25823660	night	night	N	25823660	night	night	N	25823659	all night	NP	25823659	all night	NP
25957844	every	every	Q	Hunt, Henry 	1844 	hunt-1844 	SCIENCE MEDICINE 	n/a 	hunt-1844-2	25957826	*T*-2 had paroxysms of pain in the nerve of his leg every night at the same hour with perfect freedom in the interval , which 0 *T*-3 was caused by an aneurismal tumour irritating the nerve in its course	IP	25957845	every night	NP	25957846	night	night	N	25957846	night	night	N	25957845	every night	NP	25957845	every night	NP
25966767	every	every	Q	Hunt, Henry 	1844 	hunt-1844 	SCIENCE MEDICINE 	n/a 	hunt-1844-2	25966760	but it was much aggravated every night about eleven or twelve o'clock , then almost amounting to a distinct paroxysm .	IP-MAT	25966768	every night about eleven or twelve o'clock	NP	25966769	night	night	N	25966769	night	night	N	25966768	every night about eleven or twelve o'clock	NP	25966768	every night about eleven or twelve o'clock	NP
25966932	every	every	Q	Hunt, Henry 	1844 	hunt-1844 	SCIENCE MEDICINE 	n/a 	hunt-1844-2	25966923	The imperfect paroxysm of pain continued every night four or five hours , accompanied by severe shocks and plunges .	IP-MAT	25966933	every night	NP	25966934	night	night	N	25966934	night	night	N	25966933	every night	NP	25966933	every night	NP
26055359	any	any	Q	Johnson, Samuel 	1765 (169-179.1) (1,172.7-1,182.10), 1766 (180-187.2) (1,182.11-1,193.21), 1767 (187.3-194) (1,193.22-1,204.15) 1768 (194.1-201) (1,204.16-1,209.22) 	johnson-176x 	LET PRIV 	n/a 	johnson-176x-2	26055344	to reserve four places for Dr Bell of Westminster , any night on which 0 You intend *T*-3 to appear , before Friday	IP	26055360	any night on which 0 You intend *T*-3 to appear , before Friday	NP	26055361	night	night	N	26055361	night	night	N	26055360	any night on which 0 You intend *T*-3 to appear , before Friday	NP	26055360	any night on which 0 You intend *T*-3 to appear , before Friday	NP
26132059	each	each	Q	Justice, Elizabeth 	1739 	justice-1739 	TRAVELOGUE 	n/a 	justice-1739-2	26132030	And they , at this Time , repeat the same for the Soul of the Emperor <font> Peter <$$font> , each Night and Day , at a Monastery 0 that *T*-1 is about Two Miles from <font> Petersburgh : <$$font>	IP-MAT	26132060	each Night and Day	NP	26132061	Night	night	N	26132061	Night	night	N	26132060	each Night and Day	NP	26132060	each Night and Day	NP
26418359	all	all	Q	n/a 	1723 	layer-1723 	PROC TRIAL 	n/a 	layer-1723-2	26418354	They staid there all Night ,	IP-MAT	26418360	all Night	NP	26418361	Night	night	N	26418361	Night	night	N	26418360	all Night	NP	26418360	all Night	NP
26445734	all	all	Q	n/a 	1723 	layer-1723 	PROC TRIAL 	n/a 	layer-1723-2	26445729	We staid there all Night ,	IP-MAT	26445735	all Night	NP	26445736	Night	night	N	26445736	Night	night	N	26445735	all Night	NP	26445735	all Night	NP
26616543	all	all	Q	Thomas Babington Macaulay, baron Macaulay 	1833 	macaulay-1833 	HISTORY 	n/a 	macaulay-1833-2	26616533	The King sate {COM:sic} eating and drinking all night ,	IP-MAT	26616544	all night	NP	26616545	night	night	N	26616545	night	night	N	26616544	all night	NP	26616544	all night	NP
26676349	all	all	Q	Mathews, Charles James 	1875 	mathews-1875 	DRAMA COMEDY 	n/a 	mathews-1875-2	26676341	only he has not been home all night .	IP-MAT	26676350	all night	NP	26676351	night	night	N	26676351	night	night	N	26676350	all night	NP	26676350	all night	NP
26677184	all	all	Q	Mathews, Charles James 	1875 	mathews-1875 	DRAMA COMEDY 	n/a 	mathews-1875-2	26677182	rantipoling about all night	IP	26677185	all night	NP	26677186	night	night	N	26677186	night	night	N	26677185	all night	NP	26677185	all night	NP
26683269	all	all	Q	Mathews, Charles James 	1875 	mathews-1875 	DRAMA COMEDY 	n/a 	mathews-1875-2	26683263	$I $'ve {TEXT:I've} been out all night	IP	26683270	all night	NP	26683271	night	night	N	26683271	night	night	N	26683270	all night	NP	26683270	all night	NP
26691614	all	all	Q	Mathews, Charles James 	1875 	mathews-1875 	DRAMA COMEDY 	n/a 	mathews-1875-2	26691609	to leave 'em out all night	IP	26691615	all night	NP	26691616	night	night	N	26691616	night	night	N	26691615	all night	NP	26691615	all night	NP
26733545	several	several	Q	Maxwell, Robert 	1747 	maxwell-1747 	HANDB OTHER 	n/a 	maxwell-1747-1	26733544	for several Nights together	PP	26733546	several Nights together	NP	26733547	Nights	night	NS	26733547	Nights	night	NS	26733546	several Nights together	NP	26733546	several Nights together	NP
26780217	all	all	Q	Anonymous midshipman 	1767 	midshipman-1767 	TRAVELOGUE 	n/a 	midshipman-1767-2	26780214	and *con* sleep all night therein .	IP-MAT	26780218	all night	NP	26780219	night	night	N	26780219	night	night	N	26780218	all night	NP	26780218	all night	NP
26829644	all	all	Q	Miles, William J. 	1893 	miles2-1893 	HANDB OTHER 	n/a 	miles2-1893-2	26829639	*T*-4 he may remain all night if not looked to *	IP	26829645	all night	NP	26829646	night	night	N	26829646	night	night	N	26829645	all night	NP	26829645	all night	NP
