1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
26360171	several	several	Q	Layard, Sir Austen Henry 	1894 	layard-1894 	TRAVELOGUE 	n/a 	layard-1894-2	26360170	for several days	PP	26360172	several days	NP	26360173	days	day	NS	26360173	days	day	NS	26360172	several days	NP	26360172	several days	NP
26383744	several	several	Q	n/a 	1723 	layer-1723 	PROC TRIAL 	n/a 	layer-1723-2	26383740	he was indulged several Days .	IP-MAT	26383745	several Days	NP	26383746	Days	day	NS	26383746	Days	day	NS	26383745	several Days	NP	26383745	several Days	NP
26386025	no	no	Q	n/a 	1723 	layer-1723 	PROC TRIAL 	n/a 	layer-1723-2	26386017	Thursday <$$font> and <font> Friday <$$font> were no <font> Westminster-Hall <$$font> Days , for which reason 0 *T*-2 we could not have the Prisoner brought up before this Day	IP	26386026	no <font> Westminster-Hall <$$font> Days	NP	26386030	Days	day	NS	26386030	Days	day	NS	26386026	no <font> Westminster-Hall <$$font> Days	NP	26386026	no <font> Westminster-Hall <$$font> Days	NP
26402875	every	every	Q	n/a 	1723 	layer-1723 	PROC TRIAL 	n/a 	layer-1723-2	26402873	*T*-2 is every Day done at the <font> Old Bailey	IP	26402876	every Day	NP	26402877	Day	day	N	26402877	Day	day	N	26402876	every Day	NP	26402876	every Day	NP
26409826	several	several	Q	n/a 	1723 	layer-1723 	PROC TRIAL 	n/a 	layer-1723-2	26409825	at several other Days and Times	PP	26409827	several other Days and Times	NP	26409829	Days	day	NS	26409829	Days	day	NS	26409827	several other Days and Times	NP	26409827	several other Days and Times	NP
26409977	several	several	Q	n/a 	1723 	layer-1723 	PROC TRIAL 	n/a 	layer-1723-2	26409976	at several other Days and Times	PP	26409978	several other Days and Times	NP	26409980	Days	day	NS	26409980	Days	day	NS	26409978	several other Days and Times	NP	26409978	several other Days and Times	NP
26448809	every	every	Q	n/a 	1723 	layer-1723 	PROC TRIAL 	n/a 	layer-1723-2	26448808	*T*-1 every Day I saw him	IP	26448810	every Day	NP	26448811	Day	day	N	26448811	Day	day	N	26448810	every Day	NP	26448810	every Day	NP
26448889	every	every	Q	n/a 	1723 	layer-1723 	PROC TRIAL 	n/a 	layer-1723-2	26448886	I ask'd every Day when 0 *T*-4 I should be introduced to him	IP	26448890	every Day	NP	26448891	Day	day	N	26448891	Day	day	N	26448890	every Day	NP	26448890	every Day	NP
26515208	every	every	Q	Lind, James 	1753 	lind-1753 	SCIENCE MEDICINE 	n/a 	lind-1753-1	26515209	every other day or so	NP	26515210	every other day	NP	26515212	day	day	N	26515212	day	day	N	26515210	every other day	NP	26515210	every other day	NP
26520425	every	every	Q	Lind, James 	1753 	lind-1753 	SCIENCE MEDICINE 	n/a 	lind-1753-1	26520410	A bottle of decoction of the woods must be drank every day at the same time .	IP-MAT	26520426	every day at the same time	NP	26520427	day	day	N	26520427	day	day	N	26520426	every day at the same time	NP	26520426	every day at the same time	NP
26522898	few	few	Q	Lind, James 	1753 	lind-1753 	SCIENCE MEDICINE 	n/a 	lind-1753-1	26522895	for a few days	PP	26522897	a few days	NP	26522899	days	day	NS	26522899	days	day	NS	26522897	a few days	NP	26522897	a few days	NP
26535657	each	each	Q	Lingard, John 	1823 		HISTORY 	n/a 	lingard-1823-2	26535656	on each day	PP	26535658	each day	NP	26535659	day	day	N	26535659	day	day	N	26535658	each day	NP	26535658	each day	NP
26541748	some	some	Q	Lingard, John 	1823 		HISTORY 	n/a 	lingard-1823-2	26541747	For some days	PP	26541749	some days	NP	26541750	days	day	NS	26541750	days	day	NS	26541749	some days	NP	26541749	some days	NP
26547661	few	few	Q	Long, George 	1866 	long-1866 	HISTORY 	n/a 	long-1866-1	26547658	In a few days	PP	26547660	a few days	NP	26547662	days	day	NS	26547662	days	day	NS	26547660	a few days	NP	26547660	a few days	NP
26549105	few	few	Q	Long, George 	1866 	long-1866 	HISTORY 	n/a 	long-1866-1	26549102	in a few days	PP	26549104	a few days	NP	26549106	days	day	NS	26549106	days	day	NS	26549104	a few days	NP	26549104	a few days	NP
26602328	every	every	Q	Thomas Babington Macaulay, baron Macaulay 	1833 	macaulay-1833 	HISTORY 	n/a 	macaulay-1833-2	26602324	*T*-3 it was every day necessary to meet by some new expedient the varying tactics of a barbarous enemy	IP	26602329	every day	NP	26602330	day	day	N	26602330	day	day	N	26602329	every day	NP	26602329	every day	NP
26604474	every	every	Q	Thomas Babington Macaulay, baron Macaulay 	1833 	macaulay-1833 	HISTORY 	n/a 	macaulay-1833-2	26604453	Bravoes and discarded serving-men , with swords at their sides , swaggered every day through the most public streets and squares of the capital , disturbing the public peace , and setting at defiance the ministers of justice .	IP-MAT	26604475	every day	NP	26604476	day	day	N	26604476	day	day	N	26604475	every day	NP	26604475	every day	NP
26610431	every	every	Q	Thomas Babington Macaulay, baron Macaulay 	1833 	macaulay-1833 	HISTORY 	n/a 	macaulay-1833-2	26610401	the Austrian ambassador , a surly , pompous , niggardly German , made himself and his country more and more unpopular every day	IP	26610432	every day	NP	26610433	day	day	N	26610433	day	day	N	26610432	every day	NP	26610432	every day	NP
26616555	all	all	Q	Thomas Babington Macaulay, baron Macaulay 	1833 	macaulay-1833 	HISTORY 	n/a 	macaulay-1833-2	26616549	*con* lay in bed all day ,	IP-MAT	26616556	all day	NP	26616557	day	day	N	26616557	day	day	N	26616556	all day	NP	26616556	all day	NP
26619388	all	all	Q	Thomas Babington Macaulay, baron Macaulay 	1843 	macaulay-1843 	BIOGR OTHER 	n/a 	macaulay-1843-2	26619381	His professional engagements occupied him all day .	IP-MAT	26619389	all day	NP	26619390	day	day	N	26619390	day	day	N	26619389	all day	NP	26619389	all day	NP
26623152	Every	every	Q	Thomas Babington Macaulay, baron Macaulay 	1843 	macaulay-1843 	BIOGR OTHER 	n/a 	macaulay-1843-2	26623153	Every day brings with it fresh illustrations of this weighty saying ;	IP-MAT	26623154	Every day	NP	26623155	day	day	N	26623155	day	day	N	26623154	Every day	NP	26623154	Every day	NP
26628480	Some	some	Q	Thomas Babington Macaulay, baron Macaulay 	1843 	macaulay-1843 	BIOGR OTHER 	n/a 	macaulay-1843-2	26628481	Some days passed before 0 anything was heard of the book .	IP-MAT	26628482	Some days	NP	26628483	days	day	NS	26628483	days	day	NS	26628482	Some days	NP	26628482	Some days	NP
26648591	any	any	Q	Thomas Babington Macaulay, baron Macaulay 	1849 (revised 1857) 	macaulay-1849 	HISTORY 	n/a 	macaulay-1849-2	26648590	on any two days	PP	26648592	any two days	NP	26648594	days	day	NS	26648594	days	day	NS	26648592	any two days	NP	26648592	any two days	NP
26658050	all	all	Q	Macquarie, Lachlan 	1815 	macquarie-1815 	TRAVELOGUE 	Macquarie papers in the Mitchell library 	macquarie-1815-2	26658047	We halt all this day at Cox's River on account of keeping the day holy .	IP-MAT	26658051	all this day	NP	26658053	day	day	N	26658053	day	day	N	26658051	all this day	NP	26658051	all this day	NP
26666179	some	some	Q	Macquarie, Lachlan 	1815 	macquarie-1815 	TRAVELOGUE 	Macquarie papers in the Mitchell library 	macquarie-1815-2	26666180	some days before	ADVP	26666181	some days	NP	26666182	days	day	NS	26666182	days	day	NS	26666181	some days	NP	26666181	some days	NP
26667345	all	all	Q	Macquarie, Lachlan 	1815 	macquarie-1815 	TRAVELOGUE 	Macquarie papers in the Mitchell library 	macquarie-1815-2	26667330	We had a very thick heavy fog *ICH*-1 here all this day , which 0 *T*-2 seemed to threaten rain ,	IP-MAT	26667346	all this day	NP	26667348	day	day	N	26667348	day	day	N	26667346	all this day	NP	26667346	all this day	NP
26671142	all	all	Q	Macquarie, Lachlan 	1815 	macquarie-1815 	TRAVELOGUE 	Macquarie papers in the Mitchell library 	macquarie-1815-2	26671133	for he continued a little stiff all day	IP-MAT	26671143	all day	NP	26671144	day	day	N	26671144	day	day	N	26671143	all day	NP	26671143	all day	NP
26679792	all	all	Q	Mathews, Charles James 	1875 	mathews-1875 	DRAMA COMEDY 	n/a 	mathews-1875-2	26679785	and you are picking pockets all day long .	IP-MAT	26679793	all day long	NP	26679794	day	day	N	26679794	day	day	N	26679793	all day long	NP	26679793	all day long	NP
26697303	any	any	Q	Maurice, Frederick Denison 	1857 	maurice-1857 	SERMON 	n/a 	maurice-1857-2	26697302	of any day	PP	26697304	any day	NP	26697305	day	day	N	26697305	day	day	N	26697304	any day	NP	26697304	any day	NP
26706528	Each	each	Q	Maurice, Frederick Denison 	1857 	maurice-1857 	SERMON 	n/a 	maurice-1857-2	26706529	Each day , as 0 your aims become lower , your difficulty in pursuing these aims will be greater .	IP-MAT	26706530	Each day	NP	26706531	day	day	N	26706531	day	day	N	26706530	Each day	NP	26706530	Each day	NP
26726796	few	few	Q	Maxwell, Robert 	1747 	maxwell-1747 	HANDB OTHER 	n/a 	maxwell-1747-1	26726794	A few Days since	ADVP	26726795	A few Days	NP	26726797	Days	day	NS	26726797	Days	day	NS	26726795	A few Days	NP	26726795	A few Days	NP
26732990	some	some	Q	Maxwell, Robert 	1747 	maxwell-1747 	HANDB OTHER 	n/a 	maxwell-1747-1	26732989	for some Days	PP	26732991	some Days	NP	26732992	Days	day	NS	26732992	Days	day	NS	26732991	some Days	NP	26732991	some Days	NP
26733968	some	some	Q	Maxwell, Robert 	1747 	maxwell-1747 	HANDB OTHER 	n/a 	maxwell-1747-1	26733967	for some Days	PP	26733969	some Days	NP	26733970	Days	day	NS	26733970	Days	day	NS	26733969	some Days	NP	26733969	some Days	NP
26735954	every	every	Q	Maxwell, Robert 	1747 	maxwell-1747 	HANDB OTHER 	n/a 	maxwell-1747-1	26735953	once every Day	NP	26735955	every Day	NP	26735956	Day	day	N	26735956	Day	day	N	26735955	every Day	NP	26735955	every Day	NP
26736118	every	every	Q	Maxwell, Robert 	1747 	maxwell-1747 	HANDB OTHER 	n/a 	maxwell-1747-1	26736110	but now they do it every Day ; which 0 *T*-1 is the Cause why 0 *T*-2 I have taken Notice of it here .	IP-MAT	26736119	every Day	NP	26736120	Day	day	N	26736120	Day	day	N	26736119	every Day	NP	26736119	every Day	NP
26736260	several	several	Q	Maxwell, Robert 	1747 	maxwell-1747 	HANDB OTHER 	n/a 	maxwell-1747-1	26736259	for several Days	PP	26736261	several Days	NP	26736262	Days	day	NS	26736262	Days	day	NS	26736261	several Days	NP	26736261	several Days	NP
26745716	some	some	Q	Meredith, George 	1885-1886 	meredith-188x 	LET PRIV 	n/a 	meredith-188x-2	26745715	for some days	PP	26745717	some days	NP	26745718	days	day	NS	26745718	days	day	NS	26745717	some days	NP	26745717	some days	NP
26753997	some	some	Q	Meredith, George 	1885-1886 	meredith-188x 	LET PRIV 	n/a 	meredith-188x-2	26753992	Perhaps you will some day come	IP	26753998	some day	NP	26753999	day	day	N	26753999	day	day	N	26753998	some day	NP	26753998	some day	NP
26759223	every	every	Q	Meredith, George 	1895 	meredith-1895 	FICTION 	n/a 	meredith-1895-1	26759217	*T*-3 he had been stationed every day for a fortnight , indefatigably to watch for the passing of the earl , as 0 there seemed no other way to find him	IP	26759224	every day	NP	26759225	day	day	N	26759225	day	day	N	26759224	every day	NP	26759224	every day	NP
26785331	every	every	Q	Anonymous midshipman 	1767 	midshipman-1767 	TRAVELOGUE 	n/a 	midshipman-1767-2	26785307	from the day 0 0 *T*-1 they are born they bathe them in cold water every day , even when 0 it is covered with ice ;	IP-MAT	26785332	every day	NP	26785333	day	day	N	26785333	day	day	N	26785332	every day	NP	26785332	every day	NP
26788851	Every	every	Q	Anonymous midshipman 	1767 	midshipman-1767 	TRAVELOGUE 	n/a 	midshipman-1767-2	26788853	Every day he employs himself in some kind of labour , often in husbandry	IP	26788854	Every day	NP	26788855	day	day	N	26788855	day	day	N	26788854	Every day	NP	26788854	Every day	NP
26825374	every	every	Q	Miles, William J. 	1893 	miles2-1893 	HANDB OTHER 	n/a 	miles2-1893-2	26825375	every day , or whenever 0 the state of his bowels requires it	NP	26825376	every day	NP	26825377	day	day	N	26825377	day	day	N	26825376	every day	NP	26825376	every day	NP
26832522	no	no	Q	Miles, William J. 	1893 	miles2-1893 	HANDB OTHER 	n/a 	miles2-1893-2	26832492	unless prevented by sickness , lameness , hard frost , or a previous severe hard day's work , no day should be missed	IP	26832523	no day	NP	26832524	day	day	N	26832524	day	day	N	26832523	no day	NP	26832523	no day	NP
26832901	every	every	Q	Miles, William J. 	1893 	miles2-1893 	HANDB OTHER 	n/a 	miles2-1893-2	26832902	every day carrying his calf	IP	26832903	every day	NP	26832904	day	day	N	26832904	day	day	N	26832903	every day	NP	26832903	every day	NP
26838399	every	every	Q	Mill, John Stuart 	1854 	mill-1854 	LET PRIV 	n/a 	mill-1854-2	26838393	viz a 2 lb loaf every day from Monday to Friday	NP	26838400	every day from Monday to Friday	NP	26838401	day	day	N	26838401	day	day	N	26838400	every day from Monday to Friday	NP	26838400	every day from Monday to Friday	NP
26840290	every	every	Q	Mill, John Stuart 	1854 	mill-1854 	LET PRIV 	n/a 	mill-1854-2	26840288	Several times every day	NP	26840291	every day	NP	26840292	day	day	N	26840292	day	day	N	26840291	every day	NP	26840291	every day	NP
26843865	every	every	Q	Mill, John Stuart 	1854 	mill-1854 	LET PRIV 	n/a 	mill-1854-2	26843861	*T*-1 I rejoice every day in knowing exactly her whereabout - all the objects about her both indoors & out	IP	26843866	every day	NP	26843867	day	day	N	26843867	day	day	N	26843866	every day	NP	26843866	every day	NP
26848917	few	few	Q	Mill, John Stuart 	1854 	mill-1854 	LET PRIV 	n/a 	mill-1854-2	26848913	In the last few days	PP	26848915	the last few days	NP	26848918	days	day	NS	26848918	days	day	NS	26848915	the last few days	NP	26848915	the last few days	NP
26851454	all	all	Q	Mill, John Stuart 	1854 	mill-1854 	LET PRIV 	n/a 	mill-1854-2	26851455	all day & part of the evening	NP	26851456	all day	NP	26851457	day	day	N	26851457	day	day	N	26851456	all day	NP	26851456	all day	NP
26867910	some	some	Q	Mill, John Stuart 	1871 	mill-1871 	LET PRIV 	n/a 	mill-1871-2	26867905	dining with me some day 0 that *T*-1 you are in town	IP	26867911	some day 0 that *T*-1 you are in town	NP	26867912	day	day	N	26867912	day	day	N	26867911	some day 0 that *T*-1 you are in town	NP	26867911	some day 0 that *T*-1 you are in town	NP
26879171	every	every	Q	Montagu, Mary Wortley 	1718 	montagu-1718 	LET PRIV 	n/a 	montagu-1718-1	26879160	and I was almost in tears <P_94> every day , to see their insolencies in the poor villages through which 0 *T*-1 we passed .	IP-MAT	26879172	every day	NP	26879173	day	day	N	26879173	day	day	N	26879172	every day	NP	26879172	every day	NP
26886811	some	some	Q	Montagu, Mary Wortley 	1718 	montagu-1718 	LET PRIV 	n/a 	montagu-1718-1	26886812	some few days before 0 I came hither	PP	26886813	some few days	NP	26886815	days	day	NS	26886815	days	day	NS	26886813	some few days	NP	26886813	some few days	NP
26886814	few	few	Q	Montagu, Mary Wortley 	1718 	montagu-1718 	LET PRIV 	n/a 	montagu-1718-1	26886812	some few days before 0 I came hither	PP	26886813	some few days	NP	26886815	days	day	NS	26886815	days	day	NS	26886813	some few days	NP	26886813	some few days	NP
26889664	every	every	Q	Montagu, Mary Wortley 	1718 	montagu-1718 	LET PRIV 	n/a 	montagu-1718-1	26889665	every day does not present you with something new	IP	26889666	every day	NP	26889667	day	day	N	26889667	day	day	N	26889666	every day	NP	26889666	every day	NP
26916392	all	all	Q	Moore, Thomas 	1818-1819 	moore-181x 	DIARY PRIV 	n/a 	moore-181x-2	26916387	In the garden all day ;	FRAG	26916393	all day	NP	26916394	day	day	N	26916394	day	day	N	26916393	all day	NP	26916393	all day	NP
26917128	all	all	Q	Moore, Thomas 	1818-1819 	moore-181x 	DIARY PRIV 	n/a 	moore-181x-2	26917123	*pro* Pursued my task all day in the garden ,	IP-MAT	26917129	all day	NP	26917130	day	day	N	26917130	day	day	N	26917129	all day	NP	26917129	all day	NP
26927458	all	all	Q	Moore, Thomas 	1818-1819 	moore-181x 	DIARY PRIV 	n/a 	moore-181x-2	26927450	Poor Bessy on her legs all day , to get everything as nice as possible ;	IP-ABS	26927459	all day	NP	26927460	day	day	N	26927460	day	day	N	26927459	all day	NP	26927459	all day	NP
26927679	some	some	Q	Moore, Thomas 	1818-1819 	moore-181x 	DIARY PRIV 	n/a 	moore-181x-2	26927678	for some days	PP	26927680	some days	NP	26927681	days	day	NS	26927681	days	day	NS	26927680	some days	NP	26927680	some days	NP
26932012	all	all	Q	Moore, Thomas 	1818-1819 	moore-181x 	DIARY PRIV 	n/a 	moore-181x-2	26932009	*pro* Walked about all day shopping :	IP-MAT	26932013	all day	NP	26932014	day	day	N	26932014	day	day	N	26932013	all day	NP	26932013	all day	NP
26932746	all	all	Q	Moore, Thomas 	1818-1819 	moore-181x 	DIARY PRIV 	n/a 	moore-181x-2	26932747	all the last day exclaiming every instant , ' The suspense ! the suspense ! " which 0 the physician who 0 *T*-2 attended him was doubtful whether 0 he meant *T*-1 to allude to religious doubts , or the success of a medicine which 0 *T*-3 he had taken , and on whose operation 0 *T*-4 his life depended	IP	26932748	all the last day	NP	26932751	day	day	N	26932751	day	day	N	26932748	all the last day	NP	26932748	all the last day	NP
26942595	all	all	Q	Morris, Dr. Claver 	1721-1725 	morris-172x 	DIARY PRIV 	see Remarks 	morris-172x-2	26942589	31 My Son was all this day extremely tormented with the Tooth-Ach ; which 0 *T*-1 hinder'd his intended Visit to little Master Coxe .	IP-MAT	26942596	all this day	NP	26942598	day	day	N	26942598	day	day	N	26942596	all this day	NP	26942596	all this day	NP
26970104	all	all	Q	Morton, Thomas 	1813 (printed 1818). 	morton-1813 	DRAMA COMEDY 	n/a 	morton-1813-2	26970091	<font> Broad. <$$font> Thee shall go to school all thy days , if 0 thee lik'st .	IP-MAT	26970105	all thy days	NP	26970107	days	day	NS	26970107	days	day	NS	26970105	all thy days	NP	26970105	all thy days	NP
26980432	many	many	Q	Newcome, William 	1796 	newcome-new-1796 	BIBLE 	n/a 	newcome-new-1796-1	26980424	and they remained there not many days .	IP-MAT	26980431	not many days	NP	26980433	days	day	NS	26980433	days	day	NS	26980431	not many days	NP	26980431	not many days	NP
27038715	many	many	Q	Nightingale, Florence 	1848 	nightingale-1848 	LET PRIV 	n/a 	nightingale-1848-2	27038708	*T*-1 you have heard this many a day	IP	27038714	this many a day	NP	27038717	day	day	N	27038717	day	day	N	27038714	this many a day	NP	27038714	this many a day	NP
27044653	every	every	Q	Nightingale, Florence 	1888 (157-159), 1889 (160-162) 	nightingale-188x 	LET PRIV 	n/a 	nightingale-188x-1	27044646	she had had Scriptural instruction every day for 10 years	IP	27044654	every day for 10 years	NP	27044655	day	day	N	27044655	day	day	N	27044654	every day for 10 years	NP	27044654	every day for 10 years	NP
27045084	every	every	Q	Nightingale, Florence 	1888 (157-159), 1889 (160-162) 	nightingale-188x 	LET PRIV 	n/a 	nightingale-188x-1	27045078	*T*-8 they had been seeing every day of their lives	IP	27045085	every day of their lives	NP	27045086	day	day	N	27045086	day	day	N	27045085	every day of their lives	NP	27045085	every day of their lives	NP
27045505	every	every	Q	Nightingale, Florence 	1888 (157-159), 1889 (160-162) 	nightingale-188x 	LET PRIV 	n/a 	nightingale-188x-1	27045501	*T*-2 they pass every day	IP	27045506	every day	NP	27045507	day	day	N	27045507	day	day	N	27045506	every day	NP	27045506	every day	NP
27045904	some	some	Q	Nightingale, Florence 	1888 (157-159), 1889 (160-162) 	nightingale-188x 	LET PRIV 	n/a 	nightingale-188x-1	27045899	And I should like some day to hear how 0 *T*-1 my other children are doing at School .	IP-MAT	27045905	some day	NP	27045906	day	day	N	27045906	day	day	N	27045905	some day	NP	27045905	some day	NP
27081499	no	no	Q	n/a 	1844 	oconnell-1844 	PROC TRIAL 	n/a 	oconnell-1844-2	27081500	no very distant day	IP	27081501	no very distant day	NP	27081505	day	day	N	27081505	day	day	N	27081501	no very distant day	NP	27081501	no very distant day	NP
27084766	any	any	Q	n/a 	1844 	oconnell-1844 	PROC TRIAL 	n/a 	oconnell-1844-2	27084750	If 0 I want you I can get you any day in the week	IP-MAT-SPE	27084767	any day in the week	NP	27084768	day	day	N	27084768	day	day	N	27084767	any day in the week	NP	27084767	any day in the week	NP
27086507	several	several	Q	n/a 	1844 	oconnell-1844 	PROC TRIAL 	n/a 	oconnell-1844-2	27086506	for several days	PP	27086508	several days	NP	27086509	days	day	NS	27086509	days	day	NS	27086508	several days	NP	27086508	several days	NP
27097143	any	any	Q	n/a 	1844 	oconnell-1844 	PROC TRIAL 	n/a 	oconnell-1844-2	27097144	any day , or any hour	NP	27097145	any day	NP	27097146	day	day	N	27097146	day	day	N	27097145	any day	NP	27097145	any day	NP
27115459	every	every	Q	n/a 	1844 	oconnell-1844 	PROC TRIAL 	n/a 	oconnell-1844-2	27115452	You saw these two persons every day during the progress of this trial ?	IP-MAT	27115460	every day	NP	27115461	day	day	N	27115461	day	day	N	27115460	every day	NP	27115460	every day	NP
27170105	every	every	Q	Anonymous officer of the fleet 	1744 	officer-1744 	TRAVELOGUE 	n/a 	officer-1744-1	27170099	to dine with him every Day	IP	27170106	every Day	NP	27170107	Day	day	N	27170107	Day	day	N	27170106	every Day	NP	27170106	every Day	NP
27194159	Some	some	Q	O'Keeffe, John 	1826 	okeeffe-1826 	BIOGR AUTO 	n/a 	okeeffe-1826-1	27194161	Some days after	ADVP	27194162	Some days	NP	27194163	days	day	NS	27194163	days	day	NS	27194162	Some days	NP	27194162	Some days	NP
27195957	every	every	Q	O'Keeffe, John 	1826 	okeeffe-1826 	BIOGR AUTO 	n/a 	okeeffe-1826-1	27195952	and Mr. West used every day to say to him , " Master <font> Fling , <$$font> <paren> his real name was Flynn , <$$paren> bring me a seedy <font> rowl , " <$$font> - and * put a <P_1,16> halfpenny in his hand .	IP-MAT	27195958	every day	NP	27195959	day	day	N	27195959	day	day	N	27195958	every day	NP	27195958	every day	NP
27202482	every	every	Q	O'Keeffe, John 	1826 	okeeffe-1826 	BIOGR AUTO 	n/a 	okeeffe-1826-1	27202427	A poor man who 0 *T*-1 sold cakes , which 0 *T*-2 he called by the Dublin names , and *T*-1 had in panniers on each side a little ass , had a custom *ICH*-3 every day of crying out when passing Captain Debrisay's house , " $Here *exp* $'s {TEXT:Here's} a fine <font> pyclet <$$font> for Mary ! <paren> Pyclet is the London muffin ; crumpets are not known there ; <$$paren> and some nice <font> galbonians <$$font> for Mary ! and some fine French faddles for Mary !	IP-MAT	27202483	every day	NP	27202484	day	day	N	27202484	day	day	N	27202483	every day	NP	27202483	every day	NP
27213363	many	many	Q	Oldmixon, John 	1716 	oldmixon-1716 	BIOGR OTHER 	n/a 	oldmixon-1716-2	27213362	for many Days of that Week at least	PP	27213364	many Days of that Week at least	NP	27213365	Days	day	NS	27213365	Days	day	NS	27213364	many Days of that Week at least	NP	27213364	many Days of that Week at least	NP
27240447	few	few	Q	Oman, Sir Charles 	1895 	oman-1895 	HISTORY 	n/a 	oman-1895-1	27240445	a few days later	ADVP	27240446	a few days	NP	27240448	days	day	NS	27240448	days	day	NS	27240446	a few days	NP	27240446	a few days	NP
27246272	few	few	Q	Oman, Sir Charles 	1895 	oman-1895 	HISTORY 	n/a 	oman-1895-1	27246270	A few days later	ADVP	27246271	A few days	NP	27246273	days	day	NS	27246273	days	day	NS	27246271	A few days	NP	27246271	A few days	NP
27250969	every	every	Q	Osmer, William 	1759 	osmer-1759 	HANDB OTHER 	n/a 	osmer-1759-2	27250965	and we may every Day see Horses , Mares , and Colts , running about on all Sorts <P_4> of Ground unshod , and uninjured in their Feet .	IP-MAT	27250970	every Day	NP	27250971	Day	day	N	27250971	Day	day	N	27250970	every Day	NP	27250970	every Day	NP
27268079	several	several	Q	Osmer, William 	1759 	osmer-1759 	HANDB OTHER 	n/a 	osmer-1759-2	27268078	for several Days	PP	27268080	several Days	NP	27268081	Days	day	NS	27268081	Days	day	NS	27268080	several Days	NP	27268080	several Days	NP
27285675	every	every	Q	Owen, Robert 	1813 	owen-1813 	EDUC TREAT 	n/a 	owen-1813-2	27285662	they are employed ten hours and three-quarters every day in the week , except Sunday ,	IP-MAT	27285667	ten hours and three-quarters every day in the week , except Sunday	NP	27285676	day	day	N	27285676	day	day	N	27285667	ten hours and three-quarters every day in the week , except Sunday	NP	27285667	ten hours and three-quarters every day in the week , except Sunday	NP
27315290	every	every	Q	Owen, Robert 	1857 	owen-1857 	BIOGR AUTO 	n/a 	owen-1857-2	27315282	me to be with them every day in the week , instead of , as hitherto , on their more busy days only	IP	27315291	every day in the week	NP	27315292	day	day	N	27315292	day	day	N	27315291	every day in the week	NP	27315291	every day in the week	NP
27344355	many	many	Q	Palgrave, William Gifford 	1863 	palgrave2-1863 	TRAVELOGUE 	n/a 	palgrave2-1863-2	27344354	for many days	PP	27344356	many days	NP	27344357	days	day	NS	27344357	days	day	NS	27344356	many days	NP	27344356	many days	NP
27359886	several	several	Q	Palgrave, William Gifford 	1863 	palgrave2-1863 	TRAVELOGUE 	n/a 	palgrave2-1863-2	27359888	several days of punctual attendance at the Mesjid have repaired the scandal of past negligence	IP	27359889	several days of punctual attendance at the Mesjid	NP	27359890	days	day	NS	27359890	days	day	NS	27359889	several days of punctual attendance at the Mesjid	NP	27359889	several days of punctual attendance at the Mesjid	NP
27366625	some	some	Q	Planch&eacute;, James Robinson 	c1827 	planche-1827 	DRAMA COMEDY 	n/a 	planche-1827-2	27366613	$He $'ll {TEXT:He'll} get shot for a poacher , some day , by his own gamekeeper -	IP-MAT	27366626	some day	NP	27366627	day	day	N	27366627	day	day	N	27366626	some day	NP	27366626	some day	NP
27374836	every	every	Q	Planch&eacute;, James Robinson 	c1827 	planche-1827 	DRAMA COMEDY 	n/a 	planche-1827-2	27374815	Marcus writing all the pretty things 0 0 *T*-2 he does about me , every day	IP	27374837	every day	NP	27374838	day	day	N	27374838	day	day	N	27374837	every day	NP	27374837	every day	NP
27387644	any	any	Q	Planch&eacute;, James Robinson 	1846 	planche-1846 	DRAMA COMEDY 	n/a 	planche-1846-2	27387625	Oh , musha ! $I $'d {TEXT:I'd} be run through the body for you any day .	IP-MAT	27387645	any day	NP	27387646	day	day	N	27387646	day	day	N	27387645	any day	NP	27387645	any day	NP
27389080	some	some	Q	Planch&eacute;, James Robinson 	1846 	planche-1846 	DRAMA COMEDY 	n/a 	planche-1846-2	27389059	<font> Hec. <$$font> $I $'ll {TEXT:I'll} trouble him for a specimen of it some day when 0 *T*-1 $I $'m {TEXT:I'm} tired of my life .	IP-MAT	27389081	some day when 0 *T*-1 $I $'m {TEXT:I'm} tired of my life	NP	27389082	day	day	N	27389082	day	day	N	27389081	some day when 0 *T*-1 $I $'m {TEXT:I'm} tired of my life	NP	27389081	some day when 0 *T*-1 $I $'m {TEXT:I'm} tired of my life	NP
27394838	some	some	Q	Planch&eacute;, James Robinson 	1846 	planche-1846 	DRAMA COMEDY 	n/a 	planche-1846-2	27394826	and *con* may get me into a confounded scrape some day or other .	IP-MAT	27394839	some day or other	NP	27394840	day	day	N	27394840	day	day	N	27394839	some day or other	NP	27394839	some day or other	NP
27401579	some	some	Q	Planch&eacute;, James Robinson 	1846 	planche-1846 	DRAMA COMEDY 	n/a 	planche-1846-2	27401580	some day or other	NP	27401581	some day	NP	27401582	day	day	N	27401582	day	day	N	27401581	some day	NP	27401581	some day	NP
