1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
27439324	some	some	Q	Pope, Alexander 	1723 (94-100), 1724 (101-103), 1725 (104-107) 	pope-172x 	LET PRIV 	n/a 	pope-172x-2	27439323	of some very lofty Trees 0 that *T*-5 form an Arch before it	PP	27439325	some very lofty Trees 0 that *T*-5 form an Arch before it	NP	27439329	Trees	tree	NS	27439329	Trees	tree	NS	27439325	some very lofty Trees 0 that *T*-5 form an Arch before it	NP	27439325	some very lofty Trees 0 that *T*-5 form an Arch before it	NP
27555691	all	all	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-1	27555690	with all Trees 0 that *T*-2 have Fruit on them yielding a Kernel , which 0 *T*-3 shall be *-3 for you to eat	PP	27555692	all Trees 0 that *T*-2 have Fruit on them yielding a Kernel , which 0 *T*-3 shall be *-3 for you to eat	NP	27555693	Trees	tree	NS	27555693	Trees	tree	NS	27555692	all Trees 0 that *T*-2 have Fruit on them yielding a Kernel , which 0 *T*-3 shall be *-3 for you to eat	NP	27555692	all Trees 0 that *T*-2 have Fruit on them yielding a Kernel , which 0 *T*-3 shall be *-3 for you to eat	NP
27556296	all	all	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-1	27556288	grow out of the Ground , all Trees which 0 *T*-4 were pleasant to the Sight , and good for Food ; with the Tree of Life in the middle of the Garden , and that of the Knowledge of Good and Evil	IP	27556297	all Trees which 0 *T*-4 were pleasant to the Sight , and good for Food ; with the Tree of Life in the middle of the Garden , and that of the Knowledge of Good and Evil	NP	27556298	Trees	tree	NS	27556298	Trees	tree	NS	27556297	all Trees which 0 *T*-4 were pleasant to the Sight , and good for Food ; with the Tree of Life in the middle of the Garden , and that of the Knowledge of Good and Evil	NP	27556297	all Trees which 0 *T*-4 were pleasant to the Sight , and good for Food ; with the Tree of Life in the middle of the Garden , and that of the Knowledge of Good and Evil	NP
27556638	every	every	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-1	27556637	of every Tree of the Garden ; Excepting that of the Knowledge of Good and Evil , of which 0 *T*-1 thou shalt not *	PP	27556639	every Tree of the Garden ; Excepting that of the Knowledge of Good and Evil , of which 0 *T*-1 thou shalt not *	NP	27556640	Tree	tree	N	27556640	Tree	tree	N	27556639	every Tree of the Garden ; Excepting that of the Knowledge of Good and Evil , of which 0 *T*-1 thou shalt not *	NP	27556639	every Tree of the Garden ; Excepting that of the Knowledge of Good and Evil , of which 0 *T*-1 thou shalt not *	NP
27557234	every	every	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-1	27557233	of every Tree of the Garden	PP	27557235	every Tree of the Garden	NP	27557236	Tree	tree	N	27557236	Tree	tree	N	27557235	every Tree of the Garden	NP	27557235	every Tree of the Garden	NP
27635998	any	any	Q	Pusey, Edward Bouverie 	1870 (Sermon 6), 1871 (Sermon 7) 	pusey-187x 	SERMON 	n/a 	pusey-187x-2	27635997	of any tree of the garden	PP	27635999	any tree of the garden	NP	27636000	tree	tree	N	27636000	tree	tree	N	27635999	any tree of the garden	NP	27635999	any tree of the garden	NP
27965783	any	any	Q	n/a 	1715-1716 	statutes-171x 	LAW 	n/a 	statutes-171x-1	27965782	or any other Tree or Trees	CONJP	27965784	any other Tree or Trees	NP	27965786	Tree	tree	N	27965786	Tree	tree	N	27965784	any other Tree or Trees	NP	27965784	any other Tree or Trees	NP
28469733	no	no	Q	Turner, Sharon 	1799 	turner1-1799 	HISTORY 	n/a 	turner1-1799-1	28469734	no trees provide their grateful shade and agreeable prospect ;	IP-MAT	28469735	no trees	NP	28469736	trees	tree	NS	28469736	trees	tree	NS	28469735	no trees	NP	28469735	no trees	NP
28724267	many	many	Q	Weathers, John (ed.). 	1913 	weathers-1913 	HANDB OTHER 	n/a 	weathers-1913-1	28724264	of the many beautiful trees , shrubs , and other plants 0 that *T*-1 were likely to succeed under the climatic conditions 0 that *T*-2 obtain in the United Kingdom	PP	28724266	the many beautiful trees , shrubs , and other plants 0 that *T*-1 were likely to succeed under the climatic conditions 0 that *T*-2 obtain in the United Kingdom	NP	28724269	trees	tree	NS	28724269	trees	tree	NS	28724266	the many beautiful trees , shrubs , and other plants 0 that *T*-1 were likely to succeed under the climatic conditions 0 that *T*-2 obtain in the United Kingdom	NP	28724266	the many beautiful trees , shrubs , and other plants 0 that *T*-1 were likely to succeed under the climatic conditions 0 that *T*-2 obtain in the United Kingdom	NP
28727006	many	many	Q	Weathers, John (ed.). 	1913 	weathers-1913 	HANDB OTHER 	n/a 	weathers-1913-1	28727003	of the many beautiful trees , shrubs , &c. , 0 that *T*-1 had been introduced from Japan	PP	28727005	the many beautiful trees , shrubs , &c. , 0 that *T*-1 had been introduced from Japan	NP	28727008	trees	tree	NS	28727008	trees	tree	NS	28727005	the many beautiful trees , shrubs , &c. , 0 that *T*-1 had been introduced from Japan	NP	28727005	the many beautiful trees , shrubs , &c. , 0 that *T*-1 had been introduced from Japan	NP
28934860	some	some	Q	Wood, John George, Rev. 	1864 	wood-1864 	HANDB OTHER 	n/a 	wood-1864-2	28934859	of some tall tree	PP	28934861	some tall tree	NP	28934863	tree	tree	N	28934863	tree	tree	N	28934861	some tall tree	NP	28934861	some tall tree	NP
