1_id	1_span	1_anno_ptb:pos	1_meta_Author	1_meta_Dialect	1_meta_File_name	1_meta_Foreign_original	1_meta_Period	1_meta_Prototypicaltext_category	1_meta_Relationship_to_spoken_language	1_meta_Verse_or_prose	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_ptb:pos	5_id	5_span	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
17203547	eny	Q	X	SL	CMAELR3	LATIN	M2/3	INSTR REL	WRITTEN	PROSE	17203546	in eny maner wyse	PP	17203548	eny maner wyse	NP	17203549	maner	N	17203549	maner	N	17203548	eny maner wyse	NP	17203548	eny maner wyse	NP
17208274	alle	Q	X	SL	CMAELR3	LATIN	M2/3	INSTR REL	WRITTEN	PROSE	17208273	of alle maner vertues	PP	17208275	alle maner vertues	NP	17208276	maner	N	17208276	maner	N	17208275	alle maner vertues	NP	17208275	alle maner vertues	NP
17212212	no	Q	X	SL	CMAELR3	LATIN	M2/3	INSTR REL	WRITTEN	PROSE	17212210	*con* hast no maner +tynge 0 *T*-2 to +gyue to +te neody	IP	17212213	no maner +tynge 0 *T*-2 to +gyue to +te neody	NP	17212214	maner	N	17212214	maner	N	17212213	no maner +tynge 0 *T*-2 to +gyue to +te neody	NP	17212213	no maner +tynge 0 *T*-2 to +gyue to +te neody	NP
17220148	eny	Q	X	SL	CMAELR3	LATIN	M2/3	INSTR REL	WRITTEN	PROSE	17220147	of eny maner spiritual swetnesse	PP	17220149	eny maner spiritual swetnesse	NP	17220150	maner	N	17220150	maner	N	17220149	eny maner spiritual swetnesse	NP	17220149	eny maner spiritual swetnesse	NP
17229351	alle	Q	X	SL	CMAELR3	LATIN	M2/3	INSTR REL	WRITTEN	PROSE	17229350	in-to alle maner ful+te	PP	17229352	alle maner ful+te	NP	17229353	maner	N	17229353	maner	N	17229352	alle maner ful+te	NP	17229352	alle maner ful+te	NP
17231897	alle	Q	X	SL	CMAELR3	LATIN	M2/3	INSTR REL	WRITTEN	PROSE	17231896	in alle maner nyede	PP	17231898	alle maner nyede	NP	17231899	maner	N	17231899	maner	N	17231898	alle maner nyede	NP	17231898	alle maner nyede	NP
17235622	no	Q	X	SL	CMAELR3	LATIN	M2/3	INSTR REL	WRITTEN	PROSE	17235621	ne no maner faylyngge	CONJP	17235623	no maner faylyngge	NP	17235624	maner	N	17235624	maner	N	17235623	no maner faylyngge	NP	17235623	no maner faylyngge	NP
17240212	al	Q	X	EML	CMAELR4	FRENCH	M4	INSTR REL	WRITTEN	PROSE	17240211	in al manere doutes and sorwes	PP	17240213	al manere doutes and sorwes	NP	17240214	manere	N	17240214	manere	N	17240213	al manere doutes and sorwes	NP	17240213	al manere doutes and sorwes	NP
17243860	al	Q	X	EML	CMAELR4	FRENCH	M4	INSTR REL	WRITTEN	PROSE	17243859	Fro al manere of mete and drynke 0 that *exp* the semeth 0 *T*-1 shulde enflaume thy compleccyon and make the prone and redy to synne	PP	17243861	al manere of mete and drynke 0 that *exp* the semeth 0 *T*-1 shulde enflaume thy compleccyon and make the prone and redy to synne	NP	17243862	manere	N	17243862	manere	N	17243861	al manere of mete and drynke 0 that *exp* the semeth 0 *T*-1 shulde enflaume thy compleccyon and make the prone and redy to synne	NP	17243861	al manere of mete and drynke 0 that *exp* the semeth 0 *T*-1 shulde enflaume thy compleccyon and make the prone and redy to synne	NP
17248426	al	Q	X	EML	CMAELR4	FRENCH	M4	INSTR REL	WRITTEN	PROSE	17248385	For certeyn if 0 it happe 0 thou be syke or weyke , or thy stomak waxe drye for abstynence , than shal al maner likynges and flesshly delectacions be to the rather *ICH*-2 peynful than delitable or lustful .	IP-MAT	17248427	al maner likynges and flesshly delectacions	NP	17248428	maner	N	17248428	maner	N	17248427	al maner likynges and flesshly delectacions	NP	17248427	al maner likynges and flesshly delectacions	NP
17248661	al	Q	X	EML	CMAELR4	FRENCH	M4	INSTR REL	WRITTEN	PROSE	17248655	he auoyded so *ICH*-1 al manere comforte of bodily thinges , that neither he fonde eese in *ICH*-2 etynge ne drinkynge ne slepinge ;	IP-MAT	17248662	al manere comforte of bodily thinges	NP	17248663	manere	N	17248663	manere	N	17248662	al manere comforte of bodily thinges	NP	17248662	al manere comforte of bodily thinges	NP
17411025	non	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17411024	Ine non o+tre manyere	PP	17411026	non o+tre manyere	NP	17411028	manyere	N	17411028	manyere	N	17411026	non o+tre manyere	NP	17411026	non o+tre manyere	NP
17415841	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17415840	ine uele maneres	PP	17415842	uele maneres	NP	17415843	maneres	NS	17415843	maneres	NS	17415842	uele maneres	NP	17415842	uele maneres	NP
17417584	alle	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17417577	*T*-1 mo+ge / parfitliche be-uly / alle +te maneres of zenne . 0 +tet *T*-2 of +tise heuedes zeuen come+t / wy+t-oute special priuilege of grace / alse 0 0 *T*-4 hit wes / ine +te mayde Marie / o+ter ine zome o+tren / be special grace / 0 +tet *T*-3 he hedde of god	IP	17417585	alle +te maneres of zenne . 0 +tet *T*-2 of +tise heuedes zeuen come+t / wy+t-oute special priuilege of grace / alse 0 0 *T*-4 hit wes / ine +te mayde Marie / o+ter ine zome o+tren / be special grace / 0 +tet *T*-3 he hedde of god	NP	17417587	maneres	NS	17417587	maneres	NS	17417585	alle +te maneres of zenne . 0 +tet *T*-2 of +tise heuedes zeuen come+t / wy+t-oute special priuilege of grace / alse 0 0 *T*-4 hit wes / ine +te mayde Marie / o+ter ine zome o+tren / be special grace / 0 +tet *T*-3 he hedde of god	NP	17417585	alle +te maneres of zenne . 0 +tet *T*-2 of +tise heuedes zeuen come+t / wy+t-oute special priuilege of grace / alse 0 0 *T*-4 hit wes / ine +te mayde Marie / o+ter ine zome o+tren / be special grace / 0 +tet *T*-3 he hedde of god	NP
17417911	ech	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17417902	Of +tise zeuen heauedes / *exp* com+t ech manere zenne .	IP-MAT	17417912	ech manere zenne	NP	17417913	manere	N	17417913	manere	N	17417912	ech manere zenne	NP	17417912	ech manere zenne	NP
17418392	ech	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17418389	generalliche / ech manere of uolk	IP	17418393	ech manere of uolk	NP	17418394	manere	N	17418394	manere	N	17418393	ech manere of uolk	NP	17418393	ech manere of uolk	NP
17422034	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17422033	ine uele maneres	PP	17422035	uele maneres	NP	17422036	maneres	NS	17422036	maneres	NS	17422035	uele maneres	NP	17422035	uele maneres	NP
17423125	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17423124	ine uele manyeres	PP	17423126	uele manyeres	NP	17423127	manyeres	NS	17423127	manyeres	NS	17423126	uele manyeres	NP	17423126	uele manyeres	NP
17423802	ech	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17423799	*T*-1 wexe+t / ech manere zenne / 0 +tet *T*-2 no clerek / ne kan telle	IP	17423803	ech manere zenne / 0 +tet *T*-2 no clerek / ne kan telle	NP	17423804	manere	N	17423804	manere	N	17423803	ech manere zenne / 0 +tet *T*-2 no clerek / ne kan telle	NP	17423803	ech manere zenne / 0 +tet *T*-2 no clerek / ne kan telle	NP
17424296	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17424295	in uele maneres	PP	17424297	uele maneres	NP	17424298	maneres	NS	17424298	maneres	NS	17424297	uele maneres	NP	17424297	uele maneres	NP
17431898	alle	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17431897	Vor alle manere of uolk *ICH*-1 / studie+t ine auarice / and greate / and smale . kinges . prelates . clerkes . an lewede . and religious .	IP-MAT	17431899	alle manere of uolk *ICH*-1	NP	17431900	manere	N	17431900	manere	N	17431899	alle manere of uolk *ICH*-1	NP	17431899	alle manere of uolk *ICH*-1	NP
17432168	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17432167	ine uele manyeres	PP	17432169	uele manyeres	NP	17432170	manyeres	NS	17432170	manyeres	NS	17432169	uele manyeres	NP	17432169	uele manyeres	NP
17433918	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17433910	Of zuichen +ter bye+t / uele maneres . ine londe / and ine ze .	IP-MAT	17433919	uele maneres	NP	17433920	maneres	NS	17433920	maneres	NS	17433919	uele maneres	NP	17433919	uele maneres	NP
17436489	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17436488	ine uele maneres	PP	17436490	uele maneres	NP	17436491	maneres	NS	17436491	maneres	NS	17436490	uele maneres	NP	17436490	uele maneres	NP
17438832	manye	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17438831	Ine manye o+tre maneres	PP	17438833	manye o+tre maneres	NP	17438835	maneres	NS	17438835	maneres	NS	17438833	manye o+tre maneres	NP	17438833	manye o+tre maneres	NP
17438948	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17438947	ine uele maneres	PP	17438949	uele maneres	NP	17438950	maneres	NS	17438950	maneres	NS	17438949	uele maneres	NP	17438949	uele maneres	NP
17439537	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17439536	Ine uele o+tre maneres	PP	17439538	uele o+tre maneres	NP	17439540	maneres	NS	17439540	maneres	NS	17439538	uele o+tre maneres	NP	17439538	uele o+tre maneres	NP
17439615	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17439614	ine uele maneres	PP	17439616	uele maneres	NP	17439617	maneres	NS	17439617	maneres	NS	17439616	uele maneres	NP	17439616	uele maneres	NP
17441688	alle	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17441687	and alle <P_48> manyere eyse / of bodye / out of nyede	CONJP	17441689	alle <P_48> manyere eyse / of bodye / out of nyede	NP	17441691	manyere	N	17441691	manyere	N	17441689	alle <P_48> manyere eyse / of bodye / out of nyede	NP	17441689	alle <P_48> manyere eyse / of bodye / out of nyede	NP
17442980	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17442979	ine uele maneres / 0 +tet *T*-3 ne bye+t na+gt / *-4 to nemni / uor +te materie / 0 +tet *T*-5 is to moche / abomynable	PP	17442981	uele maneres / 0 +tet *T*-3 ne bye+t na+gt / *-4 to nemni / uor +te materie / 0 +tet *T*-5 is to moche / abomynable	NP	17442982	maneres	NS	17442982	maneres	NS	17442981	uele maneres / 0 +tet *T*-3 ne bye+t na+gt / *-4 to nemni / uor +te materie / 0 +tet *T*-5 is to moche / abomynable	NP	17442981	uele maneres / 0 +tet *T*-3 ne bye+t na+gt / *-4 to nemni / uor +te materie / 0 +tet *T*-5 is to moche / abomynable	NP
17445317	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17445316	ine uele maneres . Verst : ine +tet hi waste+t / +tane time . and *con* hine miswende+t / huanne 0 hi make+t / of +te $ny+gt : day . and of +te daye / ni+gt	PP	17445318	uele maneres	NP	17445319	maneres	NS	17445319	maneres	NS	17445318	uele maneres	NP	17445318	uele maneres	NP
17445780	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17445776	+ter bye+t / uele maneres to libbe / ine +te wordle	IP	17445781	uele maneres to libbe / ine +te wordle	NP	17445782	maneres	NS	17445782	maneres	NS	17445781	uele maneres to libbe / ine +te wordle	NP	17445781	uele maneres to libbe / ine +te wordle	NP
17447751	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17447750	ine uele maneres	PP	17447752	uele maneres	NP	17447753	maneres	NS	17447753	maneres	NS	17447752	uele maneres	NP	17447752	uele maneres	NP
17453582	ech	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17453580	and he+t ech manere colour / +tet ne he+t non his o+gen	X	17453583	ech manere colour	NP	17453584	manere	N	17453584	manere	N	17453583	ech manere colour	NP	17453583	ech manere colour	NP
17454448	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17454447	ine uele maneres . O+ter huanne 0 me zuere+t be tyene / and sodaynlyche / huer-of 0 *T*-1 *exp* him uor+ting+t efterward . O+ter huanne 0 me zuere+t uor +ting 0 +tet *T*-2 me ne may na+gt healde wy+t-oute zenne	PP	17454449	uele maneres	NP	17454450	maneres	NS	17454450	maneres	NS	17454449	uele maneres	NP	17454449	uele maneres	NP
17454975	none	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17454974	ine none manere	PP	17454976	none manere	NP	17454977	manere	N	17454977	manere	N	17454976	none manere	NP	17454976	none manere	NP
17457035	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17457034	ine uele maneres	PP	17457036	uele maneres	NP	17457037	maneres	NS	17457037	maneres	NS	17457036	uele maneres	NP	17457036	uele maneres	NP
17458699	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17458698	ine uele maneres . O+ter huanne 0 me hit zay+t be +to+gte . ase 0 0 *T*-1 do+t +te bougres / and +te mysbyleuinde . O+ter me hit zay+t uor couaytise to wynne . ase 0 0 *T*-2 do+t +tise charmeres / and +tise wychen . O+ter huanne 0 me hit zay+t be tyene / and be despit	PP	17458700	uele maneres	NP	17458701	maneres	NS	17458701	maneres	NS	17458700	uele maneres	NP	17458700	uele maneres	NP
17459143	eche	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17459139	lyerny / and knawe eche manyere of zenne	IP	17459144	eche manyere of zenne	NP	17459145	manyere	N	17459145	manyere	N	17459144	eche manyere of zenne	NP	17459144	eche manyere of zenne	NP
17464946	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17464945	ine uele maneres	PP	17464947	uele maneres	NP	17464948	maneres	NS	17464948	maneres	NS	17464947	uele maneres	NP	17464947	uele maneres	NP
17475645	none	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17475644	ine none manere	PP	17475646	none manere	NP	17475647	manere	N	17475647	manere	N	17475646	none manere	NP	17475646	none manere	NP
17484550	uele	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17484549	and uele o+tre maneres of speches 0 +tet *T*-1 me *ICH*-2 zay+t of him . 0 +tet *T*-3 ne zigge+t propreliche +te zo+te of +te byinge of god	CONJP	17484551	uele o+tre maneres of speches 0 +tet *T*-1 me *ICH*-2 zay+t of him . 0 +tet *T*-3 ne zigge+t propreliche +te zo+te of +te byinge of god	NP	17484553	maneres	NS	17484553	maneres	NS	17484551	uele o+tre maneres of speches 0 +tet *T*-1 me *ICH*-2 zay+t of him . 0 +tet *T*-3 ne zigge+t propreliche +te zo+te of +te byinge of god	NP	17484551	uele o+tre maneres of speches 0 +tet *T*-1 me *ICH*-2 zay+t of him . 0 +tet *T*-3 ne zigge+t propreliche +te zo+te of +te byinge of god	NP
17485115	none	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17485114	ine none manere	PP	17485116	none manere	NP	17485117	manere	N	17485117	manere	N	17485116	none manere	NP	17485116	none manere	NP
17485142	eche	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17485141	ine eche manere of hare kende	PP	17485143	eche manere of hare kende	NP	17485144	manere	N	17485144	manere	N	17485143	eche manere of hare kende	NP	17485143	eche manere of hare kende	NP
17491445	ech	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17491446	ech manyere lykinges / and alle guode smackes	NP	17491447	ech manyere lykinges	NP	17491448	manyere	N	17491448	manyere	N	17491447	ech manyere lykinges	NP	17491447	ech manyere lykinges	NP
17491669	alle	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17491668	ine alle o+tre maneres of wor+t	PP	17491670	alle o+tre maneres of wor+t	NP	17491672	maneres	NS	17491672	maneres	NS	17491670	alle o+tre maneres of wor+t	NP	17491670	alle o+tre maneres of wor+t	NP
17505373	alle	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17505372	uram alle manyere zen	PP	17505374	alle manyere zen	NP	17505375	manyere	N	17505375	manyere	N	17505374	alle manyere zen	NP	17505374	alle manyere zen	NP
17507369	alle	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17507364	+Ter ich yze+g alle manyere tormens .	IP-MAT-SPE	17507370	alle manyere tormens	NP	17507371	manyere	N	17507371	manyere	N	17507370	alle manyere tormens	NP	17507370	alle manyere tormens	NP
17509570	alle	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17509569	*pro* alle manyre zuete smelles ouercom+t	IP	17509571	alle manyre zuete smelles	NP	17509572	manyre	N	17509572	manyre	N	17509571	alle manyre zuete smelles	NP	17509571	alle manyre zuete smelles	NP
17529522	al	Q	X	NL	CMBENRUL	X	M3	INSTR REL	WRITTEN	PROSE	17529521	In al maner	PP	17529523	al maner	NP	17529524	maner	N	17529524	maner	N	17529523	al maner	NP	17529523	al maner	NP
17529738	alle	Q	X	NL	CMBENRUL	X	M3	INSTR REL	WRITTEN	PROSE	17529737	On alle maner	PP	17529739	alle maner	NP	17529740	maner	N	17529740	maner	N	17529739	alle maner	NP	17529739	alle maner	NP
17529747	Al	Q	X	NL	CMBENRUL	X	M3	INSTR REL	WRITTEN	PROSE	17529748	Al maner of sentence at muster til hir sep , +tat nan be tint	IP	17529749	Al maner of sentence	NP	17529750	maner	N	17529750	maner	N	17529749	Al maner of sentence	NP	17529749	Al maner of sentence	NP
17534959	al	Q	X	NL	CMBENRUL	X	M3	INSTR REL	WRITTEN	PROSE	17534958	in al maner	PP	17534960	al maner	NP	17534961	maner	N	17534961	maner	N	17534960	al maner	NP	17534960	al maner	NP
17543236	many	Q	X	NL	CMBENRUL	X	M3	INSTR REL	WRITTEN	PROSE	17543235	o many maners	PP	17543237	many maners	NP	17543238	maners	NS	17543238	maners	NS	17543237	many maners	NP	17543237	many maners	NP
17544022	na	Q	X	NL	CMBENRUL	X	M3	INSTR REL	WRITTEN	PROSE	17544021	o na maner	PP	17544023	na maner	NP	17544024	maner	N	17544024	maner	N	17544023	na maner	NP	17544023	na maner	NP
17554374	any	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17554375	any swich maner good as thilke good 0 that *T*-1 thow hast dyffinysshed a litel herebyforn <paren> <font> that is to seyn , sovereyn good </font> </paren> may be founde in the nature of thinges	IP	17554376	any swich maner good as thilke good 0 that *T*-1 thow hast dyffinysshed a litel herebyforn <paren> <font> that is to seyn , sovereyn good	NP	17554378	maner	N	17554378	maner	N	17554376	any swich maner good as thilke good 0 that *T*-1 thow hast dyffinysshed a litel herebyforn <paren> <font> that is to seyn , sovereyn good	NP	17554376	any swich maner good as thilke good 0 that *T*-1 thow hast dyffinysshed a litel herebyforn <paren> <font> that is to seyn , sovereyn good	NP
17555298	no	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17555297	in no manere	PP	17555299	no manere	NP	17555300	manere	N	17555300	manere	N	17555299	no manere	NP	17555299	no manere	NP
17557779	no	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17557778	in no manere	PP	17557780	no manere	NP	17557781	manere	N	17557781	manere	N	17557780	no manere	NP	17557780	no manere	NP
17559698	any	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17559696	*T*-1 han any maner nature of wyllynge and of nyllynge	IP	17559699	any maner nature of wyllynge and of nyllynge	NP	17559700	maner	N	17559700	maner	N	17559699	any maner nature of wyllynge and of nyllynge	NP	17559699	any maner nature of wyllynge and of nyllynge	NP
17561379	no	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17561378	be no manere	PP	17561380	no manere	NP	17561381	manere	N	17561381	manere	N	17561380	no manere	NP	17561380	no manere	NP
17567273	no	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17567274	no manere ne noon ende	NP	17567275	no manere	NP	17567276	manere	N	17567276	manere	N	17567275	no manere	NP	17567275	no manere	NP
17567686	any	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17567685	in any manere	PP	17567687	any manere	NP	17567688	manere	N	17567688	manere	N	17567687	any manere	NP	17567687	any manere	NP
17567768	many	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17567721	And thilke devyne thought 0 that *T*-1 is iset and put in the tour *ICH*-2 <paren> that is to seyn , in the heighte </paren> of the simplicite of God , stablissith many maner gises to thinges 0 that *T*-3 ben *-4 to done ; the whiche manere 0 whan that men looken it in thilke pure clennesse of the devyne intelligence , it is ycleped *-5 purveaunce ;	IP-MAT-SPE	17567769	many maner gises	NP	17567770	maner	N	17567770	maner	N	17567769	many maner gises	NP	17567769	many maner gises	NP
17568367	many	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17568366	in many maneris	PP	17568368	many maneris	NP	17568369	maneris	NS	17568369	maneris	NS	17568368	many maneris	NP	17568368	many maneris	NP
17574048	eny	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17574047	in eny maner wyse	PP	17574049	eny maner wyse	NP	17574050	maner	N	17574050	maner	N	17574049	eny maner wyse	NP	17574049	eny maner wyse	NP
17577447	alle	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17577446	in alle maner thyng	PP	17577448	alle maner thyng	NP	17577449	maner	N	17577449	maner	N	17577448	alle maner thyng	NP	17577448	alle maner thyng	NP
17578713	al	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17578712	& al maner bestes 0 +tat *T*-2 +ter-In ben	CONJP	17578714	al maner bestes 0 +tat *T*-2 +ter-In ben	NP	17578715	maner	N	17578715	maner	N	17578714	al maner bestes 0 +tat *T*-2 +ter-In ben	NP	17578714	al maner bestes 0 +tat *T*-2 +ter-In ben	NP
17587485	eny	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17587480	*T*-1 me wil do eny maner goode	IP	17587486	eny maner goode	NP	17587487	maner	N	17587487	maner	N	17587486	eny maner goode	NP	17587486	eny maner goode	NP
17587859	al	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17587858	bi al maner resoun	PP	17587860	al maner resoun	NP	17587861	maner	N	17587861	maner	N	17587860	al maner resoun	NP	17587860	al maner resoun	NP
17588382	al	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17588381	in al maner +ting	PP	17588383	al maner +ting	NP	17588384	maner	N	17588384	maner	N	17588383	al maner +ting	NP	17588383	al maner +ting	NP
17589291	al	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17589290	of al maner folc	PP	17589292	al maner folc	NP	17589293	maner	N	17589293	maner	N	17589292	al maner folc	NP	17589292	al maner folc	NP
17595289	alle	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17595288	to alle maner man	PP	17595290	alle maner man	NP	17595291	maner	N	17595291	maner	N	17595290	alle maner man	NP	17595290	alle maner man	NP
17619243	eny	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17619242	in eny maner	PP	17619244	eny maner	NP	17619245	maner	N	17619245	maner	N	17619244	eny maner	NP	17619244	eny maner	NP
17622916	no	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17622915	in no maner wise	PP	17622917	no maner wise	NP	17622918	maner	N	17622918	maner	N	17622917	no maner wise	NP	17622917	no maner wise	NP
17630267	al	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17630266	wi+t al maner gode	PP	17630268	al maner gode	NP	17630269	maner	N	17630269	maner	N	17630268	al maner gode	NP	17630268	al maner gode	NP
17630792	no	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17630786	and +te Moldewerpe shal haue no maner power , saf onely a shipp wherto 0 *T*-1 he may wende ;	IP-MAT-SPE	17630793	no maner power	NP	17630794	maner	N	17630794	maner	N	17630793	no maner power	NP	17630793	no maner power	NP
17632457	no	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17632456	vppon no maner man	PP	17632458	no maner man	NP	17632459	maner	N	17632459	maner	N	17632458	no maner man	NP	17632458	no maner man	NP
17632563	al	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17632562	of al maner landes	PP	17632564	al maner landes	NP	17632565	maner	N	17632565	maner	N	17632564	al maner landes	NP	17632564	al maner landes	NP
17638604	no	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17638605	no maner truste +tai hauen to God , but oneliche oppon here streng+t	IP	17638606	no maner truste	NP	17638607	maner	N	17638607	maner	N	17638606	no maner truste	NP	17638606	no maner truste	NP
17643520	no	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17643516	he cou+te haue no maner loue ,	IP-MAT	17643521	no maner loue	NP	17643522	maner	N	17643522	maner	N	17643521	no maner loue	NP	17643521	no maner loue	NP
17644781	no	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17644780	be no maner engyne 0 +tat *T*-1 he my+gt done	PP	17644782	no maner engyne 0 +tat *T*-1 he my+gt done	NP	17644783	maner	N	17644783	maner	N	17644782	no maner engyne 0 +tat *T*-1 he my+gt done	NP	17644782	no maner engyne 0 +tat *T*-1 he my+gt done	NP
17647416	no	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17647415	for no maner +ting	PP	17647417	no maner +ting	NP	17647418	maner	N	17647418	maner	N	17647417	no maner +ting	NP	17647417	no maner +ting	NP
